07:29-07:30,   0,   0,,
07:30-07:31,   0,   0,,
07:31-07:32,   2,   0,,
07:32-07:33,   0,   0,,
07:33-07:34,   1,   0,,
07:34-07:35,   1,   0,,
07:35-07:36,   1,   0,,
07:36-07:37,   1,   0,,
07:37-07:38,   0,   0,,
07:38-07:39,   1,   0,,
07:39-07:40,   0,   0,,
07:40-07:41,   1,   0,,
07:41-07:42,   2,   0,,
07:42-07:43,   0,   0,,
07:43-07:44,   0,   0,,
07:44-07:45,   2,   0,,
07:45-07:46,   0,   0,,
07:46-07:47,   2,   0,,
07:47-07:48,   1,   0,,
07:48-07:49,   0,   0,,
07:49-07:50,   0,   0,,
07:50-07:51,   0,   0,,
07:51-07:52,   0,   0,,
07:52-07:53,   1,   0,,
07:53-07:54,   1,   0,,
07:54-07:55,   2,   0,,
07:55-07:56,   0,   0,,
07:56-07:57,   0,   0,,
07:57-07:58,   0,   0,,
07:58-07:59,   0,   0,,
07:59-08:00,   1,   0,,
08:00-08:01,   2,   0,,
08:01-08:02,   2,   0,,
08:02-08:03,   1,   0,,
08:03-08:04,   1,   0,,
08:04-08:05,   0,   0,,
08:05-08:06,   3,   0,,
08:06-08:07,   0,   0,,
08:07-08:08,   0,   0,,
08:08-08:09,   0,   0,,
08:09-08:10,   1,   0,,
08:10-08:11,   0,   0,,
08:11-08:12,   1,   0,,
08:12-08:13,   0,   0,,
08:13-08:14,   1,   0,,
08:14-08:15,   0,   0,,
08:15-08:16,   1,   0,,
08:16-08:17,   0,   0,,
08:17-08:18,   1,   0,,
08:18-08:19,   1,   0,,
08:19-08:20,   1,   0,,
08:20-08:21,   0,   0,,
08:21-08:22,   0,   0,,
08:22-08:23,   0,   0,,
08:23-08:24,   3,   0,,
08:24-08:25,   1,   0,,
08:25-08:26,   0,   0,,
08:26-08:27,   0,   0,,
08:27-08:28,   1,   0,,
08:28-08:29,   0,   0,,
08:29-08:30,   1,   0,,
08:30-08:31,   1,   0,,
08:31-08:32,   0,   0,,
08:32-08:33,   1,   0,,
08:33-08:34,   2,   0,,
08:34-08:35,   0,   0,,
08:35-08:36,   1,   0,,
08:36-08:37,   0,   0,,
08:37-08:38,   0,   0,,
08:38-08:39,   1,   0,,
08:39-08:40,   0,   0,,
08:40-08:41,   0,   0,,
08:41-08:42,   1,   0,,
08:42-08:43,   2,   0,,
08:43-08:44,   1,   0,,
08:44-08:45,   0,   0,,
08:45-08:46,   1,   0,,
08:46-08:47,   1,   0,,
08:47-08:48,   2,   0,,
08:48-08:49,   0,   0,,
08:49-08:50,   0,   0,,
08:50-08:51,   0,   0,,
08:51-08:52,   1,   0,,
08:52-08:53,   0,   0,,
08:53-08:54,   0,   0,,
08:54-08:55,   0,   0,,
08:55-08:56,   1,   0,,
08:56-08:57,   0,   0,,
08:57-08:58,   0,   0,,
08:58-08:59,   0,   0,,
08:59-09:00,   0,   0,,
09:00-09:01,   1,   0,,
09:01-09:02,   0,   0,,
09:02-09:03,   0,   0,,
09:03-09:04,   1,   0,,
09:04-09:05,   0,   0,,
09:05-09:06,   0,   0,,
09:06-09:07,   2,   0,,
09:07-09:08,   0,   0,,
09:08-09:09,   0,   0,,
09:09-09:10,   0,   0,,
09:10-09:11,   0,   0,,
09:11-09:12,   2,   0,,
09:12-09:13,   0,   0,,
09:13-09:14,   0,   0,,
09:14-09:15,   1,   0,,
09:15-09:16,   0,   0,,
09:16-09:17,   0,   0,,
09:17-09:18,   0,   0,,
09:18-09:19,   1,   0,,
09:19-09:20,   0,   0,,
09:20-09:21,   0,   0,,
09:21-09:22,   0,   0,,
09:22-09:23,   1,   0,,
09:23-09:24,   0,   0,,
09:24-09:25,   1,   0,,
09:25-09:26,   0,   0,,
09:26-09:27,   0,   0,,
09:27-09:28,   1,   0,,
09:28-09:29,   0,   0,,
09:29-09:30,   0,   0,,
09:30-09:31,   0,   0,,
09:31-09:32,   0,   0,,
09:32-09:33,   0,   0,,
09:33-09:34,   1,   0,,
09:34-09:35,   0,   0,,
09:35-09:36,   1,   0,,
09:36-09:37,   0,   0,,
09:37-09:38,   0,   0,,
09:38-09:39,   1,   0,,
09:39-09:40,   1,   0,,
09:40-09:41,   1,   0,,
09:41-09:42,   0,   0,,
09:42-09:43,   2,   0,,
09:43-09:44,   1,   0,,
09:44-09:45,   0,   0,,
09:45-09:46,   0,   0,,
09:46-09:47,   0,   0,,
09:47-09:48,   2,   0,,
09:48-09:49,   0,   0,,
09:49-09:50,   1,   0,,
09:50-09:51,   0,   0,,
09:51-09:52,   0,   0,,
09:52-09:53,   0,   0,,
09:53-09:54,   0,   0,,
09:54-09:55,   1,   0,,
09:55-09:56,   0,   0,,
09:56-09:57,   0,   0,,
09:57-09:58,   0,   0,,
09:58-09:59,   0,   0,,
09:59-10:00,   0,   0,,
10:00-10:01,   1,   0,,
10:01-10:02,   1,   0,,
10:02-10:03,   0,   0,,
10:03-10:04,   0,   0,,
10:04-10:05,   1,   0,,
10:05-10:06,   0,   0,,
10:06-10:07,   0,   0,,
10:07-10:08,   0,   0,,
10:08-10:09,   0,   0,,
10:09-10:10,   1,   0,,
10:10-10:11,   0,   0,,
10:11-10:12,   1,   0,,
10:12-10:13,   0,   0,,
10:13-10:14,   0,   0,,
10:14-10:15,   1,   0,,
10:15-10:16,   0,   0,,
10:16-10:17,   0,   0,,
10:17-10:18,   1,   0,,
10:18-10:19,   0,   0,,
10:19-10:20,   0,   0,,
10:20-10:21,   1,   0,,
10:21-10:22,   0,   0,,
10:22-10:23,   0,   0,,
10:23-10:24,   1,   0,,
10:24-10:25,   0,   0,,
10:25-10:26,   0,   0,,
10:26-10:27,   0,   0,,
10:27-10:28,   2,   0,,
10:28-10:29,   0,   0,,
10:29-10:30,   0,   0,,
10:30-10:31,   0,   0,,
